dia_semana,hora,zona,ocupacion
Domingo,20,Alcaldía,Baja
Viernes,12,Universidad,Media
Miércoles,16,Parque Principal,Baja
Viernes,9,Parque Principal,Baja
Miércoles,7,Parque Principal,Baja
Jueves,11,Universidad,Baja
Viernes,6,Parque Principal,Baja
Martes,17,Centro,Alta
Miércoles,15,Parque Principal,Baja
Jueves,21,Alcaldía,Baja
Sábado,20,Universidad,Baja
Domingo,8,Centro,Alta
Viernes,14,Alcaldía,Media
Lunes,19,Universidad,Media
Martes,7,Parque Principal,Baja
Jueves,20,Parque Principal,Baja
Domingo,17,Centro,Media
Miércoles,19,Centro,Alta
Jueves,7,Universidad,Baja
Sábado,15,Parque Principal,Media
Domingo,17,Universidad,Baja
Jueves,19,Alcaldía,Baja
Domingo,13,Universidad,Baja
Lunes,13,Centro,Alta
Martes,20,Centro,Media
Lunes,18,Centro,Alta
Viernes,6,Centro,Baja
Domingo,14,Parque Principal,Media
Domingo,16,Alcaldía,Baja
Lunes,13,Alcaldía,Baja
Miércoles,10,Universidad,Media
Lunes,12,Centro,Media
Martes,6,Parque Principal,Baja
Domingo,10,Alcaldía,Baja
Jueves,13,Universidad,Alta
Lunes,8,Centro,Baja
Miércoles,6,Centro,Baja
Martes,19,Alcaldía,Baja
Miércoles,14,Alcaldía,Media
Martes,18,Alcaldía,Baja
Domingo,12,Centro,Alta
Jueves,10,Alcaldía,Baja
Domingo,16,Centro,Media
Domingo,7,Universidad,Baja
Viernes,11,Parque Principal,Baja
Jueves,17,Parque Principal,Baja
Jueves,16,Parque Principal,Baja
Martes,12,Universidad,Media
Lunes,18,Centro,Alta
Sábado,13,Alcaldía,Baja
Lunes,10,Centro,Alta
Jueves,20,Alcaldía,Baja
Sábado,14,Parque Principal,Media
Lunes,17,Universidad,Alta
Miércoles,22,Centro,Baja
Lunes,22,Alcaldía,Baja
Lunes,7,Universidad,Baja
Jueves,10,Parque Principal,Baja
Lunes,6,Alcaldía,Baja
Sábado,7,Centro,Baja
Jueves,11,Parque Principal,Baja
Domingo,9,Alcaldía,Baja
Miércoles,22,Alcaldía,Baja
Sábado,10,Parque Principal,Alta
Sábado,16,Alcaldía,Baja
Lunes,14,Parque Principal,Baja
Miércoles,11,Parque Principal,Baja
Viernes,8,Parque Principal,Baja
Jueves,9,Alcaldía,Baja
Domingo,12,Parque Principal,Alta
Domingo,13,Centro,Alta
Lunes,15,Alcaldía,Media
Martes,21,Centro,Baja
Jueves,22,Universidad,Baja
Lunes,21,Universidad,Baja
Jueves,10,Centro,Media
Domingo,14,Centro,Alta
Miércoles,6,Parque Principal,Baja
Jueves,16,Centro,Media
Sábado,13,Parque Principal,Media
Sábado,8,Centro,Alta
Sábado,7,Universidad,Baja
Miércoles,21,Centro,Baja
Lunes,9,Centro,Alta
Sábado,21,Parque Principal,Baja
Domingo,8,Centro,Alta
Jueves,19,Universidad,Alta
Viernes,13,Alcaldía,Media
Viernes,6,Parque Principal,Baja
Domingo,6,Centro,Baja
Jueves,21,Alcaldía,Baja
Jueves,8,Parque Principal,Baja
Lunes,22,Parque Principal,Baja
Jueves,19,Centro,Media
Jueves,14,Centro,Baja
Lunes,19,Centro,Alta
Jueves,6,Parque Principal,Baja
Domingo,6,Parque Principal,Baja
Miércoles,15,Alcaldía,Baja
Miércoles,13,Universidad,Media
Domingo,7,Alcaldía,Baja
Miércoles,15,Universidad,Baja
Lunes,14,Alcaldía,Baja
Domingo,15,Alcaldía,Baja
Martes,8,Universidad,Alta
Viernes,12,Centro,Media
Jueves,6,Parque Principal,Baja
Sábado,21,Universidad,Baja
Jueves,20,Parque Principal,Baja
Martes,7,Parque Principal,Baja
Domingo,22,Parque Principal,Baja
Martes,11,Alcaldía,Media
Jueves,10,Centro,Media
Jueves,17,Parque Principal,Baja
Viernes,12,Parque Principal,Baja
Sábado,18,Parque Principal,Media
Domingo,8,Alcaldía,Baja
Jueves,21,Centro,Baja
Martes,15,Universidad,Baja
Domingo,10,Universidad,Media
Domingo,14,Parque Principal,Media
Martes,6,Alcaldía,Baja
Martes,21,Centro,Baja
Viernes,6,Parque Principal,Baja
Viernes,12,Parque Principal,Baja
Domingo,10,Universidad,Media
Miércoles,17,Universidad,Media
Viernes,19,Parque Principal,Baja
Viernes,20,Centro,Media
Sábado,10,Parque Principal,Media
Martes,21,Centro,Baja
Domingo,9,Centro,Alta
Viernes,15,Universidad,Media
Martes,15,Universidad,Media
Lunes,10,Centro,Alta
Domingo,7,Centro,Baja
Jueves,17,Universidad,Media
Lunes,6,Centro,Baja
Miércoles,16,Centro,Baja
Lunes,6,Parque Principal,Baja
Martes,16,Parque Principal,Baja
Viernes,18,Parque Principal,Baja
Domingo,19,Universidad,Baja
Martes,8,Alcaldía,Media
Viernes,15,Universidad,Baja
Miércoles,14,Alcaldía,Media
Viernes,18,Alcaldía,Baja
Viernes,9,Centro,Media
Lunes,9,Universidad,Media
Miércoles,22,Alcaldía,Baja
Jueves,22,Alcaldía,Baja
Domingo,10,Parque Principal,Media
Viernes,8,Centro,Alta
Lunes,21,Centro,Baja
Sábado,18,Alcaldía,Baja
Miércoles,22,Parque Principal,Baja
Jueves,14,Alcaldía,Media
Domingo,19,Alcaldía,Baja
Jueves,20,Parque Principal,Baja
Viernes,10,Alcaldía,Baja
Jueves,9,Centro,Media
Lunes,12,Centro,Baja
Martes,12,Universidad,Media
Viernes,8,Alcaldía,Media
Miércoles,20,Parque Principal,Baja
Lunes,15,Universidad,Media
Viernes,11,Alcaldía,Media
Martes,14,Universidad,Alta
Martes,10,Centro,Alta
Miércoles,13,Parque Principal,Baja
Viernes,6,Universidad,Baja
Jueves,22,Alcaldía,Baja
Domingo,18,Parque Principal,Media
Jueves,17,Universidad,Alta
Martes,12,Universidad,Media
Viernes,13,Centro,Media
Domingo,6,Alcaldía,Baja
Viernes,22,Centro,Baja
Lunes,11,Centro,Baja
Jueves,18,Parque Principal,Baja
Viernes,20,Centro,Media
Viernes,16,Parque Principal,Baja
Viernes,9,Alcaldía,Baja
Lunes,20,Centro,Media
Domingo,6,Centro,Baja
Sábado,8,Parque Principal,Media
Miércoles,17,Universidad,Alta
Sábado,17,Parque Principal,Media
Martes,9,Universidad,Media
Jueves,10,Centro,Alta
Miércoles,22,Centro,Baja
Lunes,18,Parque Principal,Baja
Viernes,18,Universidad,Media
Sábado,10,Alcaldía,Baja
Lunes,7,Universidad,Baja
Sábado,18,Centro,Alta
Lunes,6,Universidad,Baja
Domingo,22,Alcaldía,Baja
Viernes,22,Centro,Baja
Lunes,7,Centro,Baja
Miércoles,6,Centro,Baja
Domingo,11,Parque Principal,Alta
Domingo,10,Universidad,Media
Domingo,10,Centro,Media
Martes,22,Centro,Baja
Sábado,14,Universidad,Baja
Viernes,18,Parque Principal,Baja
Sábado,6,Centro,Baja
Martes,13,Alcaldía,Baja
Martes,8,Alcaldía,Media
Lunes,17,Centro,Alta
Miércoles,22,Parque Principal,Baja
Domingo,20,Alcaldía,Baja
Domingo,10,Centro,Alta
Miércoles,12,Universidad,Alta
Martes,11,Universidad,Media
Sábado,20,Alcaldía,Baja
Miércoles,7,Parque Principal,Baja
Lunes,11,Centro,Baja
Jueves,15,Alcaldía,Baja
Viernes,9,Universidad,Alta
Martes,22,Parque Principal,Baja
Jueves,10,Universidad,Alta
Martes,18,Universidad,Alta
Miércoles,20,Centro,Media
Domingo,16,Universidad,Media
Jueves,13,Parque Principal,Baja
Lunes,8,Parque Principal,Baja
Miércoles,10,Universidad,Media
Viernes,11,Centro,Media
Jueves,19,Universidad,Media
Martes,18,Alcaldía,Baja
Lunes,20,Centro,Baja
Sábado,16,Alcaldía,Baja
Viernes,22,Universidad,Baja
Jueves,6,Parque Principal,Baja
Lunes,8,Centro,Baja
Domingo,19,Universidad,Media
Sábado,7,Centro,Baja
Martes,19,Alcaldía,Baja
Miércoles,12,Alcaldía,Baja
Sábado,16,Alcaldía,Baja
Jueves,18,Universidad,Media
Miércoles,20,Parque Principal,Baja
Lunes,10,Parque Principal,Baja
Martes,12,Centro,Media
Sábado,17,Centro,Media
Jueves,9,Universidad,Alta
Viernes,20,Parque Principal,Baja
Domingo,7,Alcaldía,Baja
Lunes,17,Alcaldía,Media
Viernes,11,Parque Principal,Baja
Martes,7,Alcaldía,Baja
Miércoles,18,Universidad,Alta
Lunes,11,Universidad,Baja
Jueves,16,Universidad,Baja
Domingo,14,Alcaldía,Baja
Miércoles,13,Centro,Baja
Domingo,11,Universidad,Baja
Miércoles,9,Alcaldía,Baja
Lunes,11,Alcaldía,Baja
Martes,20,Alcaldía,Baja
Martes,18,Parque Principal,Baja
Viernes,11,Universidad,Baja
Miércoles,6,Parque Principal,Baja
Lunes,17,Alcaldía,Baja
Sábado,11,Centro,Alta
Domingo,9,Centro,Alta
Lunes,11,Universidad,Baja
Viernes,15,Parque Principal,Baja
Martes,18,Parque Principal,Baja
Martes,6,Alcaldía,Baja
Viernes,14,Centro,Alta
Domingo,11,Alcaldía,Baja
Miércoles,22,Centro,Baja
Sábado,17,Universidad,Baja
Miércoles,14,Universidad,Media
Miércoles,6,Parque Principal,Baja
Sábado,13,Alcaldía,Baja
Lunes,10,Universidad,Alta
Miércoles,10,Centro,Alta
Sábado,9,Centro,Media
Lunes,13,Parque Principal,Baja
Domingo,13,Universidad,Media
Viernes,11,Centro,Baja
Domingo,6,Centro,Baja
Lunes,6,Alcaldía,Baja
Domingo,7,Universidad,Baja
Viernes,13,Parque Principal,Baja
Miércoles,12,Alcaldía,Media
Miércoles,12,Alcaldía,Media
Jueves,20,Alcaldía,Baja
Viernes,6,Parque Principal,Baja
Sábado,12,Alcaldía,Baja
Jueves,11,Centro,Media
Viernes,6,Universidad,Baja
Jueves,7,Universidad,Baja
Viernes,15,Centro,Media
Viernes,20,Parque Principal,Baja
Viernes,20,Centro,Media
Viernes,20,Parque Principal,Baja
Jueves,18,Universidad,Media
Miércoles,9,Parque Principal,Baja
Martes,16,Alcaldía,Media
Miércoles,15,Parque Principal,Baja
Sábado,11,Parque Principal,Media
Martes,19,Alcaldía,Baja
Jueves,18,Parque Principal,Baja
Sábado,6,Alcaldía,Baja
Jueves,16,Parque Principal,Baja
Jueves,9,Parque Principal,Baja
Jueves,10,Parque Principal,Baja
Viernes,13,Alcaldía,Media
Jueves,14,Universidad,Media
Sábado,13,Centro,Media
Domingo,6,Universidad,Baja
Viernes,19,Parque Principal,Baja
Sábado,6,Alcaldía,Baja
Sábado,13,Alcaldía,Baja
Viernes,20,Centro,Baja
Martes,14,Alcaldía,Media
Lunes,16,Universidad,Baja
Martes,7,Alcaldía,Baja
Lunes,16,Alcaldía,Media
Miércoles,12,Parque Principal,Baja
Sábado,6,Centro,Baja
Viernes,16,Universidad,Baja
Martes,22,Alcaldía,Baja
Lunes,14,Centro,Alta
Sábado,13,Centro,Alta
Viernes,22,Centro,Baja
Viernes,21,Parque Principal,Baja
Miércoles,6,Universidad,Baja
Miércoles,20,Universidad,Media
Jueves,22,Universidad,Baja
Sábado,11,Alcaldía,Baja
Domingo,9,Centro,Alta
Domingo,12,Alcaldía,Baja
Martes,15,Alcaldía,Baja
Jueves,6,Alcaldía,Baja
Domingo,12,Centro,Alta
Lunes,8,Parque Principal,Baja
Domingo,13,Universidad,Baja
Viernes,8,Alcaldía,Baja
Domingo,13,Universidad,Media
Sábado,19,Alcaldía,Baja
Jueves,10,Universidad,Media
Domingo,21,Universidad,Baja
Domingo,15,Alcaldía,Baja
Lunes,21,Centro,Baja
Miércoles,9,Centro,Alta
Martes,6,Alcaldía,Baja
Viernes,16,Universidad,Media
Miércoles,17,Parque Principal,Baja
Viernes,10,Universidad,Alta
Lunes,7,Centro,Baja
Jueves,8,Parque Principal,Baja
Martes,17,Parque Principal,Baja
Lunes,15,Universidad,Baja
Sábado,22,Universidad,Baja
Miércoles,22,Universidad,Baja
Lunes,13,Universidad,Alta
Domingo,14,Universidad,Media
Sábado,9,Universidad,Baja
Viernes,7,Alcaldía,Baja
Viernes,16,Universidad,Media
Viernes,15,Parque Principal,Baja
Lunes,11,Universidad,Media
Lunes,11,Universidad,Media
Viernes,15,Universidad,Baja
Lunes,11,Alcaldía,Media
Jueves,18,Centro,Alta
Martes,18,Centro,Alta
Jueves,19,Parque Principal,Baja
Martes,16,Centro,Media
Jueves,16,Parque Principal,Baja
Miércoles,9,Centro,Media
Miércoles,7,Alcaldía,Baja
Domingo,10,Parque Principal,Media
Jueves,20,Parque Principal,Baja
Miércoles,8,Parque Principal,Baja
Miércoles,22,Universidad,Baja
Miércoles,18,Alcaldía,Baja
Martes,14,Universidad,Media
Lunes,14,Parque Principal,Baja
Lunes,6,Centro,Baja
Viernes,16,Parque Principal,Baja
Martes,12,Alcaldía,Baja
Viernes,17,Parque Principal,Baja
Miércoles,11,Universidad,Baja
Viernes,17,Alcaldía,Baja
Viernes,22,Universidad,Baja
Lunes,22,Alcaldía,Baja
Jueves,21,Parque Principal,Baja
Miércoles,13,Alcaldía,Baja
Domingo,10,Universidad,Media
Lunes,17,Alcaldía,Baja
Lunes,18,Universidad,Media
Martes,21,Alcaldía,Baja
Lunes,12,Universidad,Media
Domingo,14,Alcaldía,Baja
Martes,12,Alcaldía,Media
Martes,12,Centro,Media
Miércoles,17,Parque Principal,Baja
Viernes,7,Alcaldía,Baja
Viernes,16,Parque Principal,Baja
Martes,17,Alcaldía,Media
Lunes,9,Centro,Media
Viernes,6,Parque Principal,Baja
Viernes,15,Parque Principal,Baja
Sábado,7,Alcaldía,Baja
Miércoles,15,Universidad,Baja
Domingo,18,Centro,Alta
Miércoles,12,Universidad,Media
Sábado,22,Centro,Baja
Sábado,17,Centro,Alta
Jueves,20,Centro,Baja
Lunes,12,Parque Principal,Baja
Viernes,6,Universidad,Baja
Lunes,8,Centro,Alta
Sábado,9,Universidad,Baja
Lunes,21,Centro,Baja
Viernes,19,Alcaldía,Baja
Lunes,20,Centro,Media
Jueves,17,Alcaldía,Baja
Viernes,10,Alcaldía,Media
Domingo,19,Parque Principal,Baja
Viernes,7,Centro,Baja
Domingo,9,Alcaldía,Baja
Jueves,18,Universidad,Media
Martes,14,Centro,Baja
Sábado,10,Centro,Alta
Domingo,22,Centro,Baja
Miércoles,22,Centro,Baja
Miércoles,15,Alcaldía,Baja
Sábado,22,Parque Principal,Baja
Miércoles,8,Universidad,Alta
Viernes,20,Centro,Media
Sábado,10,Universidad,Baja
Miércoles,14,Alcaldía,Baja
Jueves,15,Centro,Media
Lunes,10,Alcaldía,Media
Jueves,20,Universidad,Baja
Viernes,21,Universidad,Baja
Martes,11,Centro,Media
Viernes,10,Centro,Media
Viernes,8,Parque Principal,Baja
Martes,13,Alcaldía,Baja
Lunes,11,Parque Principal,Baja
Miércoles,21,Parque Principal,Baja
Jueves,6,Alcaldía,Baja
Miércoles,21,Centro,Baja
Viernes,16,Centro,Baja
Martes,9,Alcaldía,Baja
Jueves,12,Centro,Media
Martes,15,Universidad,Media
Viernes,12,Alcaldía,Media
Martes,19,Centro,Alta
Domingo,7,Parque Principal,Baja
Viernes,19,Alcaldía,Baja
Lunes,14,Centro,Alta
Martes,18,Alcaldía,Baja
Sábado,12,Universidad,Baja
Martes,20,Universidad,Media
Sábado,9,Parque Principal,Media
Martes,9,Alcaldía,Media
Jueves,22,Universidad,Baja
Sábado,6,Universidad,Baja
Martes,19,Parque Principal,Baja
Domingo,17,Parque Principal,Media
Jueves,17,Alcaldía,Media
Lunes,11,Alcaldía,Media
Miércoles,16,Universidad,Baja
Martes,19,Universidad,Alta
Lunes,8,Centro,Media
Domingo,16,Parque Principal,Alta
Domingo,19,Parque Principal,Media
Miércoles,8,Centro,Baja
Jueves,20,Parque Principal,Baja
Viernes,11,Alcaldía,Media
Miércoles,6,Universidad,Baja
Jueves,11,Alcaldía,Baja
Miércoles,22,Centro,Baja
Jueves,20,Parque Principal,Baja
Miércoles,13,Parque Principal,Baja
Sábado,22,Centro,Baja
Viernes,13,Alcaldía,Media
Martes,12,Alcaldía,Baja
Jueves,8,Parque Principal,Baja
Sábado,20,Centro,Media
Domingo,22,Universidad,Baja
Jueves,9,Centro,Alta
Lunes,7,Parque Principal,Baja
Miércoles,18,Centro,Alta
Martes,19,Alcaldía,Baja
Domingo,11,Parque Principal,Media
Lunes,6,Parque Principal,Baja
Sábado,14,Parque Principal,Alta
Miércoles,14,Centro,Alta
Sábado,20,Parque Principal,Baja
Jueves,6,Universidad,Baja
Martes,6,Universidad,Baja
Lunes,6,Centro,Baja
Viernes,6,Centro,Baja
Jueves,12,Universidad,Alta
Martes,19,Universidad,Alta
Martes,15,Alcaldía,Baja
Miércoles,8,Alcaldía,Media
Sábado,14,Alcaldía,Baja
Domingo,14,Universidad,Media
Martes,20,Alcaldía,Baja
Domingo,12,Alcaldía,Baja
Jueves,21,Parque Principal,Baja
Sábado,8,Alcaldía,Baja
Lunes,15,Universidad,Baja
Sábado,17,Alcaldía,Baja
Jueves,18,Centro,Media
Martes,19,Parque Principal,Baja
Viernes,13,Centro,Media
Domingo,17,Universidad,Baja
Miércoles,10,Parque Principal,Baja
Lunes,8,Parque Principal,Baja
Martes,8,Centro,Alta
Domingo,20,Centro,Baja
Lunes,10,Parque Principal,Baja
Jueves,17,Universidad,Alta
Martes,22,Alcaldía,Baja
Lunes,9,Universidad,Alta
Jueves,7,Alcaldía,Baja
Martes,9,Universidad,Alta
Miércoles,17,Alcaldía,Baja
Viernes,20,Centro,Media
Jueves,21,Universidad,Baja
Domingo,15,Parque Principal,Media
Martes,10,Centro,Alta
Lunes,20,Universidad,Media
Lunes,7,Alcaldía,Baja
Sábado,22,Alcaldía,Baja
Lunes,7,Alcaldía,Baja
Viernes,10,Alcaldía,Media
Jueves,9,Centro,Alta
Domingo,16,Universidad,Baja
Sábado,21,Universidad,Baja
Viernes,15,Parque Principal,Baja
Sábado,14,Centro,Alta
Miércoles,17,Centro,Alta
Sábado,16,Centro,Media
Jueves,10,Centro,Media
Jueves,20,Alcaldía,Baja
Sábado,17,Alcaldía,Baja
Viernes,19,Universidad,Media
Viernes,6,Alcaldía,Baja
Miércoles,11,Centro,Baja
Viernes,6,Centro,Baja
Miércoles,19,Parque Principal,Baja
Martes,16,Universidad,Media
Martes,12,Alcaldía,Media
Miércoles,17,Universidad,Media
Sábado,18,Parque Principal,Alta
Martes,13,Universidad,Media
Domingo,13,Centro,Alta
Viernes,20,Universidad,Baja
Lunes,16,Universidad,Baja
Martes,22,Universidad,Baja
Domingo,13,Centro,Alta
Lunes,19,Parque Principal,Baja
Lunes,6,Alcaldía,Baja
Domingo,21,Universidad,Baja
Viernes,21,Centro,Baja
Lunes,7,Universidad,Baja
Sábado,14,Centro,Alta
Viernes,14,Centro,Alta
Lunes,16,Parque Principal,Baja
Martes,11,Universidad,Media
Miércoles,11,Universidad,Media
Lunes,18,Alcaldía,Baja
Lunes,12,Centro,Alta
Lunes,17,Universidad,Media
Viernes,6,Centro,Baja
Lunes,8,Parque Principal,Baja
Sábado,16,Alcaldía,Baja
Sábado,19,Universidad,Media
Lunes,8,Centro,Media
Martes,11,Parque Principal,Baja
Viernes,17,Centro,Alta
Viernes,20,Parque Principal,Baja
Jueves,20,Alcaldía,Baja
Domingo,11,Universidad,Media
Miércoles,16,Centro,Baja
Miércoles,21,Alcaldía,Baja
Viernes,20,Centro,Baja
Miércoles,20,Parque Principal,Baja
Viernes,18,Universidad,Media
Sábado,9,Parque Principal,Baja
Sábado,20,Parque Principal,Baja
Martes,9,Universidad,Alta
Lunes,18,Parque Principal,Baja
Martes,16,Alcaldía,Baja
Martes,12,Centro,Alta
Domingo,22,Universidad,Baja
Viernes,15,Parque Principal,Baja
Jueves,9,Universidad,Alta
Lunes,17,Parque Principal,Baja
Viernes,15,Alcaldía,Baja
Domingo,14,Universidad,Baja
Martes,15,Parque Principal,Baja
Lunes,10,Parque Principal,Baja
Martes,9,Parque Principal,Baja
Domingo,15,Centro,Media
Jueves,15,Centro,Media
Viernes,20,Centro,Baja
Martes,6,Alcaldía,Baja
Viernes,22,Universidad,Baja
Viernes,20,Alcaldía,Baja
Jueves,12,Parque Principal,Baja
Miércoles,15,Centro,Media
Viernes,7,Parque Principal,Baja
Miércoles,12,Centro,Media
Martes,12,Centro,Media
Domingo,19,Alcaldía,Baja
Jueves,11,Universidad,Media
Viernes,19,Parque Principal,Baja
Viernes,6,Parque Principal,Baja
Miércoles,14,Parque Principal,Baja
Lunes,11,Centro,Baja
Viernes,22,Parque Principal,Baja
Martes,10,Parque Principal,Baja
Miércoles,13,Universidad,Media
Miércoles,17,Centro,Alta
Sábado,11,Universidad,Media
Martes,11,Centro,Baja
Domingo,13,Universidad,Baja
Jueves,10,Centro,Media
Domingo,21,Universidad,Baja
Sábado,21,Parque Principal,Baja
Lunes,21,Parque Principal,Baja
Jueves,8,Parque Principal,Baja
Sábado,18,Alcaldía,Baja
Jueves,13,Universidad,Alta
Jueves,6,Centro,Baja
Sábado,11,Universidad,Baja
Domingo,6,Centro,Baja
Jueves,11,Parque Principal,Baja
Martes,19,Parque Principal,Baja
Lunes,18,Universidad,Media
Martes,14,Centro,Alta
Jueves,9,Universidad,Media
Miércoles,16,Alcaldía,Baja
Viernes,15,Parque Principal,Baja
Domingo,22,Universidad,Baja
Sábado,18,Alcaldía,Baja
Sábado,15,Universidad,Media
Miércoles,21,Alcaldía,Baja
Jueves,19,Centro,Alta
Miércoles,7,Alcaldía,Baja
Martes,8,Universidad,Alta
Martes,15,Centro,Media
Viernes,6,Parque Principal,Baja
Domingo,19,Centro,Alta
Sábado,19,Centro,Alta
Miércoles,14,Universidad,Media
Viernes,7,Parque Principal,Baja
Viernes,7,Parque Principal,Baja
Lunes,20,Parque Principal,Baja
Viernes,17,Parque Principal,Baja
Jueves,18,Alcaldía,Baja
Sábado,11,Parque Principal,Media
Sábado,7,Parque Principal,Baja
Domingo,10,Alcaldía,Baja
Martes,15,Centro,Media
Miércoles,20,Centro,Media
Lunes,8,Centro,Alta
Sábado,19,Alcaldía,Baja
Domingo,21,Parque Principal,Baja
Jueves,6,Parque Principal,Baja
Jueves,12,Parque Principal,Baja
Lunes,10,Alcaldía,Media
Viernes,9,Parque Principal,Baja
Sábado,12,Universidad,Baja
Jueves,8,Alcaldía,Media
Sábado,19,Alcaldía,Baja
Viernes,10,Universidad,Media
Sábado,11,Alcaldía,Baja
Viernes,15,Alcaldía,Media
Domingo,10,Centro,Alta
Martes,18,Centro,Alta
Viernes,18,Parque Principal,Baja
Jueves,22,Alcaldía,Baja
Lunes,16,Alcaldía,Media
Domingo,9,Universidad,Baja
Jueves,13,Alcaldía,Media
Jueves,11,Universidad,Media
Viernes,22,Centro,Baja
Lunes,14,Centro,Media
Jueves,21,Centro,Baja
Lunes,15,Universidad,Baja
Jueves,13,Centro,Media
Domingo,7,Parque Principal,Baja
Miércoles,13,Centro,Media
Jueves,18,Alcaldía,Baja
Viernes,17,Centro,Alta
Viernes,13,Centro,Media
Lunes,18,Alcaldía,Baja
Miércoles,22,Centro,Baja
Jueves,13,Universidad,Media
Jueves,16,Parque Principal,Baja
Domingo,12,Alcaldía,Baja
Jueves,16,Universidad,Baja
Sábado,13,Parque Principal,Media
Domingo,21,Parque Principal,Baja
Lunes,13,Parque Principal,Baja
Lunes,14,Universidad,Alta
Miércoles,22,Parque Principal,Baja
Sábado,9,Universidad,Baja
Lunes,15,Centro,Media
Miércoles,13,Universidad,Alta
Viernes,21,Parque Principal,Baja
Jueves,7,Alcaldía,Baja
Martes,20,Centro,Baja
Domingo,14,Centro,Alta
Sábado,17,Parque Principal,Media
Lunes,8,Universidad,Alta
Domingo,12,Centro,Alta
Domingo,18,Universidad,Baja
Sábado,13,Universidad,Media
Jueves,16,Parque Principal,Baja
Sábado,16,Centro,Baja
Viernes,18,Universidad,Media
Viernes,20,Parque Principal,Baja
Miércoles,20,Alcaldía,Baja
Domingo,17,Centro,Alta
Viernes,6,Parque Principal,Baja
Miércoles,12,Parque Principal,Baja
Domingo,10,Alcaldía,Baja
Martes,21,Parque Principal,Baja
Lunes,17,Centro,Media
Jueves,13,Alcaldía,Media
Martes,7,Alcaldía,Baja
Lunes,15,Centro,Baja
Domingo,7,Centro,Baja
Viernes,14,Parque Principal,Baja
Jueves,15,Universidad,Media
Jueves,22,Universidad,Baja
Sábado,7,Centro,Baja
Lunes,16,Parque Principal,Baja
Miércoles,11,Parque Principal,Baja
Miércoles,10,Universidad,Media
Viernes,9,Parque Principal,Baja
Martes,8,Universidad,Media
Viernes,13,Alcaldía,Media
Sábado,19,Parque Principal,Baja
Viernes,22,Alcaldía,Baja
Domingo,9,Centro,Alta
Viernes,21,Universidad,Baja
Domingo,9,Parque Principal,Media
Martes,22,Alcaldía,Baja
Sábado,18,Parque Principal,Alta
Sábado,9,Parque Principal,Baja
Viernes,9,Universidad,Media
Domingo,6,Universidad,Baja
Domingo,22,Alcaldía,Baja
Jueves,20,Alcaldía,Baja
Lunes,18,Centro,Alta
Jueves,21,Alcaldía,Baja
Miércoles,20,Universidad,Media
Jueves,16,Alcaldía,Media
Viernes,15,Universidad,Baja
Miércoles,22,Universidad,Baja
Sábado,18,Universidad,Baja
Viernes,15,Alcaldía,Media
Miércoles,10,Centro,Alta
Jueves,22,Centro,Baja
Martes,10,Parque Principal,Baja
Sábado,9,Universidad,Media
Martes,8,Centro,Media
Jueves,11,Centro,Media
Jueves,17,Parque Principal,Baja
Lunes,9,Centro,Alta
Jueves,15,Universidad,Baja
Domingo,8,Alcaldía,Baja
Jueves,19,Parque Principal,Baja
Martes,21,Parque Principal,Baja
Sábado,15,Centro,Alta
Jueves,14,Centro,Media
Miércoles,16,Centro,Media
Martes,6,Alcaldía,Baja
Domingo,11,Alcaldía,Baja
Domingo,16,Parque Principal,Media
Domingo,15,Universidad,Baja
Sábado,10,Universidad,Media
Viernes,8,Alcaldía,Media
Lunes,17,Centro,Alta
Lunes,9,Alcaldía,Media
Domingo,6,Centro,Baja
Viernes,7,Parque Principal,Baja
Martes,16,Centro,Baja
Lunes,22,Universidad,Baja
Sábado,19,Universidad,Media
Martes,10,Universidad,Alta
Lunes,7,Universidad,Baja
